category_name,sample_id,onset,offset,old_index
playing harmonica,8777,4,10,118
playing harmonica,18315,0,10,118
playing harmonica,9769,0,1,118
playing harmonica,23870,0,10,118
playing harmonica,4174,0,10,118
playing harmonica,19162,0,10,118
playing harmonica,16168,0,10,118
playing harmonica,8779,0,10,118
playing harmonica,19332,0,10,118
playing harmonica,15418,0,10,118
playing harmonica,19159,0,10,118
playing harmonica,7694,3,10,118
playing harmonica,14416,0,10,118
playing harmonica,15417,0,10,118
playing harmonica,21272,0,10,118
playing harmonica,26833,0,10,118
playing harmonica,6689,0,10,118
playing harmonica,22239,0,10,118
playing harmonica,22159,0,10,118
playing harmonica,7638,0,10,118
playing harmonica,14764,1,10,118
playing harmonica,14985,4,10,118
playing harmonica,21499,1,10,118
playing harmonica,26680,0,10,118
playing harmonica,16166,2,10,118
playing harmonica,7639,0,10,118
playing harmonica,26678,0,10,118
playing harmonica,15188,0,10,118
playing harmonica,21305,0,10,118
playing harmonica,11395,4,10,118
playing harmonica,11867,0,10,118
playing harmonica,24241,0,10,118
playing harmonica,22381,0,10,118
playing harmonica,25657,0,10,118
playing harmonica,23866,1,10,118
playing harmonica,19107,6,10,118
playing harmonica,27670,0,10,118
playing harmonica,8073,1,10,118
playing harmonica,15419,0,10,118
playing harmonica,19587,0,10,118
playing harmonica,12413,5,10,118
playing harmonica,26832,0,10,118
playing harmonica,12788,0,9,118
playing harmonica,1569,0,10,118
playing harmonica,16167,0,10,118
playing harmonica,14401,0,10,118
playing harmonica,26206,0,10,118
playing harmonica,1676,0,10,118
playing harmonica,20112,1,10,118
playing harmonica,21412,0,10,118
playing harmonica,19160,0,10,118
playing harmonica,14404,0,10,118
playing harmonica,26307,0,10,118
playing harmonica,23868,0,10,118
playing harmonica,16552,4,10,118
playing harmonica,21306,0,10,118
playing harmonica,2265,0,10,118
playing harmonica,22589,1,10,118
playing harmonica,26834,0,10,118
playing harmonica,406,0,10,118
playing harmonica,17819,0,10,118
playing harmonica,17818,0,10,118
playing harmonica,21389,0,10,118
playing harmonica,15187,0,10,118
playing harmonica,14400,0,10,118
playing harmonica,22160,0,10,118
playing harmonica,10222,0,9,118
playing harmonica,14406,0,10,118
playing harmonica,12578,0,10,118
playing harmonica,21387,0,10,118
playing harmonica,26740,3,10,118
playing harmonica,22162,0,10,118
playing harmonica,23980,0,10,118
playing harmonica,21388,0,10,118
playing harmonica,25402,1,10,118
playing harmonica,5792,0,10,118
playing harmonica,6480,0,10,118
playing harmonica,6481,0,10,118
playing harmonica,22683,0,10,118
playing harmonica,12128,0,10,118
playing harmonica,5246,0,10,118
playing harmonica,12127,0,10,118
playing harmonica,20944,2,10,118
playing harmonica,15416,0,10,118
playing harmonica,11868,0,10,118
playing harmonica,9883,3,10,118
playing harmonica,2959,1,10,118
playing harmonica,4175,0,10,118
playing harmonica,23867,0,10,118
playing harmonica,26835,0,10,118
playing harmonica,8778,0,10,118
playing harmonica,6419,0,10,118
playing harmonica,6418,0,10,118
playing harmonica,23596,0,10,118
playing harmonica,4173,0,10,118
playing harmonica,12414,0,10,118
playing harmonica,14399,1,10,118
playing harmonica,6370,0,10,118
playing harmonica,26808,0,10,118
playing harmonica,14402,0,9,118
playing harmonica,6693,0,10,118
playing harmonica,13230,0,10,118
playing harmonica,26205,2,10,118
playing harmonica,23154,0,10,118
playing harmonica,12126,0,10,118
playing harmonica,23372,1,10,118
playing harmonica,15408,0,10,118
playing fingerstyle guitar,4639,0,10,108
playing fingerstyle guitar,20054,0,10,108
playing fingerstyle guitar,12607,0,10,108
playing fingerstyle guitar,16510,0,10,108
playing fingerstyle guitar,20072,0,10,108
playing fingerstyle guitar,16061,0,10,108
playing fingerstyle guitar,12137,0,10,108
playing fingerstyle guitar,6627,0,10,108
playing fingerstyle guitar,21743,0,10,108
playing fingerstyle guitar,26042,0,10,108
playing fingerstyle guitar,13628,0,10,108
playing fingerstyle guitar,19050,0,10,108
playing fingerstyle guitar,21278,0,10,108
playing fingerstyle guitar,7174,0,10,108
playing fingerstyle guitar,15082,0,10,108
playing fingerstyle guitar,27476,0,7,108
playing fingerstyle guitar,18132,0,10,108
playing fingerstyle guitar,10681,0,10,108
playing fingerstyle guitar,15822,0,10,108
playing fingerstyle guitar,25724,0,10,108
playing fingerstyle guitar,4633,0,10,108
playing fingerstyle guitar,26619,0,10,108
playing fingerstyle guitar,5211,0,10,108
playing fingerstyle guitar,13758,0,10,108
playing fingerstyle guitar,12521,0,10,108
playing fingerstyle guitar,19100,0,10,108
playing fingerstyle guitar,17459,0,10,108
playing fingerstyle guitar,27539,0,10,108
playing fingerstyle guitar,13623,1,10,108
playing fingerstyle guitar,24873,0,10,108
playing fingerstyle guitar,12232,0,10,108
playing fingerstyle guitar,4945,0,10,108
playing fingerstyle guitar,10680,0,10,108
playing fingerstyle guitar,26637,0,10,108
playing fingerstyle guitar,9118,0,10,108
playing fingerstyle guitar,4635,0,10,108
playing fingerstyle guitar,13757,0,10,108
playing fingerstyle guitar,15338,0,10,108
playing fingerstyle guitar,21655,0,10,108
playing fingerstyle guitar,9050,0,10,108
playing fingerstyle guitar,27473,3,10,108
playing fingerstyle guitar,6489,0,10,108
playing fingerstyle guitar,10755,0,10,108
playing fingerstyle guitar,27772,0,10,108
playing fingerstyle guitar,9177,0,10,108
playing fingerstyle guitar,17289,0,10,108
playing fingerstyle guitar,14177,0,10,108
playing fingerstyle guitar,6171,0,10,108
playing fingerstyle guitar,4942,0,10,108
playing fingerstyle guitar,4166,0,10,108
playing fingerstyle guitar,7721,0,10,108
playing fingerstyle guitar,13718,0,10,108
playing fingerstyle guitar,27565,0,7,108
playing fingerstyle guitar,26217,0,10,108
playing fingerstyle guitar,6878,0,10,108
playing fingerstyle guitar,21657,0,10,108
playing fingerstyle guitar,9343,0,10,108
playing fingerstyle guitar,16057,2,10,108
playing fingerstyle guitar,11174,0,10,108
playing fingerstyle guitar,24713,0,10,108
playing fingerstyle guitar,17580,0,10,108
playing fingerstyle guitar,21280,0,10,108
playing fingerstyle guitar,9179,0,10,108
playing fingerstyle guitar,15728,0,10,108
playing fingerstyle guitar,20056,0,10,108
playing fingerstyle guitar,9693,0,10,108
playing fingerstyle guitar,24685,0,10,108
playing fingerstyle guitar,9936,1,10,108
playing fingerstyle guitar,24877,0,10,108
playing fingerstyle guitar,21942,0,10,108
playing fingerstyle guitar,26709,0,10,108
playing fingerstyle guitar,5210,0,10,108
playing fingerstyle guitar,21282,0,10,108
playing fingerstyle guitar,8259,5,10,108
playing fingerstyle guitar,15337,0,10,108
playing fingerstyle guitar,22490,0,10,108
playing fingerstyle guitar,16059,0,10,108
playing fingerstyle guitar,12601,0,10,108
playing fingerstyle guitar,13629,0,10,108
playing fingerstyle guitar,12518,0,10,108
playing fingerstyle guitar,13720,0,10,108
playing fingerstyle guitar,19038,0,10,108
playing fingerstyle guitar,20070,0,10,108
playing fingerstyle guitar,15020,0,10,108
playing fingerstyle guitar,10756,0,10,108
playing fingerstyle guitar,19963,0,10,108
playing fingerstyle guitar,12135,0,10,108
playing fingerstyle guitar,5207,0,10,108
playing fingerstyle guitar,24715,0,10,108
playing fingerstyle guitar,11108,0,10,108
playing fingerstyle guitar,9345,0,10,108
playing fingerstyle guitar,27564,3,10,108
playing fingerstyle guitar,15339,0,10,108
playing fingerstyle guitar,19964,0,10,108
playing fingerstyle guitar,7650,0,10,108
playing fingerstyle guitar,5799,0,10,108
playing fingerstyle guitar,24720,0,10,108
playing fingerstyle guitar,22134,0,10,108
playing fingerstyle guitar,7374,0,10,108
playing fingerstyle guitar,22489,0,10,108
playing fingerstyle guitar,9049,0,10,108
playing fingerstyle guitar,15024,0,10,108
playing fingerstyle guitar,17635,0,10,108
playing fingerstyle guitar,12680,0,8,108
playing fingerstyle guitar,25537,0,10,108
playing fingerstyle guitar,6114,0,10,108
playing fingerstyle guitar,22810,0,10,108
playing fingerstyle guitar,6630,0,10,108
playing fingerstyle guitar,12362,0,10,108
playing fingerstyle guitar,4634,0,10,108
playing fingerstyle guitar,11107,0,10,108
playing fingerstyle guitar,10528,2,10,108
playing fingerstyle guitar,19932,0,10,108
playing fingerstyle guitar,15558,0,10,108
playing fingerstyle guitar,26636,8,10,108
playing fingerstyle guitar,26705,0,10,108
playing fingerstyle guitar,4946,0,10,108
playing fingerstyle guitar,15022,0,10,108
playing fingerstyle guitar,19036,0,10,108
playing fingerstyle guitar,15019,0,10,108
playing fingerstyle guitar,20073,0,10,108
playing fingerstyle guitar,24716,0,10,108
playing fingerstyle guitar,12600,0,10,108
playing fingerstyle guitar,22809,0,10,108
playing fingerstyle guitar,17755,0,10,108
playing fingerstyle guitar,22133,0,10,108
playing fingerstyle guitar,7722,0,10,108
playing fingerstyle guitar,8188,0,10,108
playing fingerstyle guitar,14160,0,10,108
playing fingerstyle guitar,18126,0,10,108
meowing,22695,0,10,113
meowing,18065,1,4,113
meowing,11483,4,6,113
meowing,19408,0,2,113
meowing,6217,1,10,113
meowing,11000,0,10,113
meowing,7900,7,10,113
meowing,23903,0,10,113
meowing,16173,0,7,113
meowing,17366,0,10,113
meowing,17377,3,10,113
meowing,21471,3,10,113
meowing,27311,0,10,113
meowing,13816,0,10,113
meowing,18415,0,10,113
meowing,27746,0,10,113
meowing,8821,0,10,113
meowing,27416,3,7,113
meowing,12146,2,8,113
meowing,5161,0,10,113
meowing,7934,0,10,113
meowing,18416,0,10,113
meowing,22115,3,7,113
meowing,8696,0,10,113
meowing,15668,0,2,113
meowing,17705,3,4,113
meowing,6162,0,7,113
meowing,5084,2,10,113
meowing,27395,4,6,113
meowing,11977,0,1,113
meowing,11018,0,9,113
meowing,11028,0,10,113
meowing,10846,0,9,113
meowing,7130,0,10,113
meowing,21836,3,7,113
meowing,11222,5,10,113
meowing,16172,4,10,113
meowing,5162,0,10,113
meowing,5898,0,10,113
meowing,14495,1,10,113
meowing,15476,1,7,113
meowing,8695,2,10,113
cutting with a circular saw,302,1,10,20
cutting with a circular saw,21674,4,6,20
cutting with a circular saw,7569,1,9,20
cutting with a circular saw,7538,5,10,20
cutting with a circular saw,27310,2,8,20
cutting with a circular saw,26508,0,3,20
cutting with a circular saw,5534,0,8,20
cutting with a circular saw,18047,0,9,20
cutting with a circular saw,21593,0,10,20
cutting with a circular saw,27865,0,10,20
cutting with a circular saw,26631,1,9,20
cutting with a circular saw,11882,0,10,20
cutting with a circular saw,8295,4,10,20
cutting with a circular saw,21594,0,10,20
cutting with a circular saw,19390,0,7,20
cutting with a circular saw,25482,2,10,20
cutting with a circular saw,6812,1,10,20
cutting with a circular saw,26613,0,10,20
cutting with a circular saw,15537,3,10,20
cutting with a circular saw,7539,0,5,20
cutting with a circular saw,9294,7,9,20
cutting with a circular saw,143,5,10,20
cutting with a circular saw,27508,2,9,20
cutting with a circular saw,19419,2,10,20
cutting with a circular saw,27333,0,10,20
cutting with a circular saw,14741,0,10,20
cutting with a circular saw,14062,0,9,20
cutting with a circular saw,10281,0,10,20
cutting with a circular saw,27819,0,4,20
cutting with a circular saw,5531,0,10,20
cutting with a circular saw,11073,0,8,20
cutting with a circular saw,14563,2,8,20
cutting with a circular saw,15758,3,6,20
cutting with a circular saw,8898,6,10,20
cutting with a circular saw,21599,0,10,20
cutting with a circular saw,24383,2,10,20
cutting with a circular saw,21344,0,7,20
cutting with a circular saw,714,0,10,20
cutting with a circular saw,27334,0,4,20
cutting with a circular saw,15622,7,10,20
cutting with a circular saw,12862,0,10,20
cutting with a circular saw,22282,3,7,20
cutting with a circular saw,6301,0,8,20
cutting with a circular saw,21847,0,10,20
cutting with a circular saw,14837,0,10,20
cutting with a circular saw,20782,4,7,20
cutting with a circular saw,12364,0,3,20
cutting with a circular saw,27684,2,10,20
cutting with a circular saw,27022,1,4,20
cutting with a circular saw,15538,0,7,20
cutting with a circular saw,26389,8,10,20
cutting with a circular saw,7148,0,10,20
cutting with a circular saw,26464,4,6,20
cutting with a circular saw,22666,0,10,20
cutting with a circular saw,9533,4,6,20
cutting with a circular saw,27265,3,7,20
cutting with a circular saw,18628,3,10,20
cutting with a circular saw,19388,3,10,20
cutting with a circular saw,11441,3,7,20
cutting with a circular saw,14434,3,10,20
cutting with a circular saw,21921,2,8,20
cutting with a circular saw,230,1,9,20
cutting with a circular saw,24384,0,10,20
cutting with a circular saw,4112,8,10,20
cutting with a circular saw,5530,0,10,20
cutting with a circular saw,25202,5,10,20
cutting with a circular saw,27309,7,10,20
cutting with a circular saw,14782,2,5,20
cutting with a circular saw,7504,0,6,20
cutting with a circular saw,27525,4,6,20
cutting with a circular saw,4843,0,10,20
cutting with a circular saw,27007,2,8,20
cutting with a circular saw,27685,0,8,20
cutting with a circular saw,10515,7,10,20
cutting with a circular saw,7554,0,10,20
cutting with a circular saw,15396,0,10,20
cutting with a circular saw,12824,1,9,20
cutting with a circular saw,18530,2,8,20
cutting with a circular saw,18858,0,10,20
cutting with a circular saw,1155,5,6,20
cutting with a circular saw,5443,4,10,20
cutting with a circular saw,5510,2,10,20
cutting with a circular saw,10279,0,10,20
cutting with a circular saw,19799,0,10,20
cutting with a circular saw,27815,0,10,20
cutting with a circular saw,14279,3,10,20
cutting with a circular saw,8807,0,5,20
cutting with a circular saw,8857,2,8,20
cutting with a circular saw,27818,1,10,20
cutting with a circular saw,27428,0,10,20
cutting with a circular saw,13321,3,7,20
cutting with a circular saw,409,1,9,20
cutting with a circular saw,8663,1,10,20
cutting with a circular saw,16840,1,10,20
cutting with a circular saw,12899,0,10,20
cutting with a circular saw,9951,0,10,20
cutting with a circular saw,5511,0,10,20
cutting with a circular saw,5455,0,10,20
cutting with a circular saw,23308,2,8,20
cutting with a circular saw,7553,0,10,20
cutting with a circular saw,15623,0,7,20
cutting with a circular saw,23972,3,10,20
cutting with a circular saw,10280,0,10,20
cutting with a circular saw,14670,3,10,20
cutting with a circular saw,5454,0,10,20
cutting with a circular saw,19865,0,6,20
cutting with a circular saw,6813,0,9,20
cutting with a circular saw,22698,2,8,20
cutting with a circular saw,5018,1,9,20
cutting with a circular saw,4391,0,10,20
cutting with a circular saw,7552,0,10,20
cutting with a circular saw,13879,2,10,20
playing flute,9125,0,10,4
playing flute,1819,3,10,4
playing flute,16989,3,10,4
playing flute,19350,0,10,4
playing flute,3274,0,10,4
playing flute,15474,0,10,4
playing flute,10074,0,10,4
playing flute,19351,0,10,4
playing flute,4972,0,8,4
playing flute,2626,0,10,4
playing flute,3815,0,9,4
playing flute,18912,0,10,4
playing flute,24181,0,10,4
playing flute,3483,0,10,4
playing flute,24105,0,10,4
playing flute,1864,0,10,4
playing flute,2279,0,10,4
playing flute,9743,0,10,4
playing flute,489,0,10,4
playing flute,8170,4,10,4
playing flute,2278,1,10,4
playing flute,3091,0,10,4
playing flute,2583,0,10,4
playing flute,17087,0,10,4
playing flute,3543,0,10,4
playing flute,15033,0,10,4
playing flute,15258,4,10,4
playing flute,6485,0,10,4
playing flute,2185,0,10,4
playing flute,11145,0,7,4
playing flute,18837,0,10,4
playing flute,24179,3,10,4
playing flute,2623,0,10,4
playing flute,4326,0,10,4
playing flute,2186,0,10,4
playing flute,24488,0,10,4
playing flute,10105,0,10,4
playing flute,14716,3,10,4
playing flute,16086,1,10,4
playing flute,8991,0,10,4
playing flute,2782,0,10,4
playing flute,16738,0,10,4
playing flute,4432,0,10,4
playing flute,10108,0,10,4
playing flute,1870,0,10,4
playing flute,24180,0,10,4
playing flute,16667,0,10,4
playing flute,3480,4,10,4
playing flute,2886,0,10,4
playing flute,8918,0,10,4
playing flute,2798,0,10,4
playing flute,23235,0,10,4
playing flute,2783,0,10,4
playing flute,2684,0,10,4
playing flute,2281,0,10,4
playing flute,2582,0,10,4
playing flute,6440,1,10,4
playing flute,2857,0,4,4
playing flute,11143,0,10,4
playing flute,9443,0,8,4
playing flute,3294,0,10,4
playing flute,23521,0,10,4
playing flute,7810,1,9,4
playing flute,3912,0,10,4
playing flute,2437,0,10,4
playing flute,3513,0,10,4
playing flute,3292,0,10,4
playing flute,18911,0,10,4
playing flute,8212,1,10,4
playing flute,7186,0,10,4
playing flute,6442,0,10,4
playing flute,17086,0,10,4
playing flute,7571,0,10,4
playing flute,2436,0,10,4
playing flute,2856,0,10,4
playing flute,16739,0,10,4
playing flute,18835,0,10,4
playing flute,2611,0,10,4
playing flute,24104,0,10,4
playing flute,12496,0,10,4
playing flute,1701,0,10,4
playing flute,8917,5,10,4
playing flute,1619,0,10,4
playing flute,24106,0,10,4
playing flute,16990,0,10,4
playing flute,13577,0,10,4
playing flute,13579,0,10,4
playing flute,2280,0,10,4
playing flute,1974,0,10,4
playing flute,4435,0,10,4
playing flute,4434,0,10,4
playing flute,4325,0,10,4
playing flute,13045,0,10,4
playing flute,6399,0,10,4
playing flute,13945,0,10,4
playing flute,7394,0,10,4
playing flute,18770,0,10,4
playing flute,16668,0,10,4
playing flute,4931,0,10,4
playing flute,19794,0,10,4
playing flute,16736,3,10,4
playing flute,8989,4,10,4
playing flute,13943,0,10,4
playing flute,18586,0,10,4
playing flute,3828,2,10,4
playing flute,1157,5,10,4
playing flute,16299,0,10,4
playing flute,16991,0,10,4
playing flute,1620,0,10,4
playing flute,15132,0,10,4
playing flute,13008,0,10,4
playing flute,11141,4,10,4
playing flute,3291,1,10,4
playing flute,6484,0,10,4
playing flute,13005,0,10,4
playing flute,6398,0,10,4
playing flute,2683,1,10,4
playing flute,15879,0,10,4
playing flute,1975,0,10,4
playing flute,432,0,10,4
flying remote control drone,1659,0,10,48
flying remote control drone,26806,0,9,48
flying remote control drone,13886,0,9,48
flying remote control drone,1750,0,10,48
flying remote control drone,3449,0,10,48
flying remote control drone,20203,0,7,48
flying remote control drone,14318,0,10,48
flying remote control drone,23367,2,8,48
flying remote control drone,1658,4,10,48
flying remote control drone,15600,0,10,48
flying remote control drone,26805,0,10,48
flying remote control drone,26675,3,10,48
flying remote control drone,17479,0,10,48
